concurso,dezenas
2800,"03,11,19,27,45,59"
2801,"07,14,22,35,41,58"
2802,"01,09,18,29,37,52"
2803,"05,12,24,33,46,60"
2804,"02,16,21,39,44,57"
2805,"08,17,25,31,48,55"
2806,"04,13,20,30,42,53"
2807,"06,15,28,34,47,56"
2808,"10,18,23,32,49,58"
2809,"09,14,27,36,45,54"
2810,"01,07,19,29,43,60"
2811,"05,11,22,31,46,57"
2812,"03,16,24,35,41,52"
2813,"08,17,20,38,44,59"
2814,"02,13,28,33,47,55"
2815,"06,15,21,30,42,53"
2816,"04,12,23,34,48,56"
2817,"10,18,25,39,45,54"
2818,"01,09,27,32,43,58"
2819,"05,14,22,36,46,57"
2820,"03,11,24,31,41,52"
2821,"07,16,20,38,44,60"
2822,"02,13,28,35,47,55"
2823,"06,15,21,30,42,53"
2824,"04,12,23,34,49,56"
2825,"08,17,25,39,45,54"
2826,"01,09,27,32,43,58"
2827,"05,14,22,36,46,57"
2828,"03,11,24,31,41,52"
2829,"07,16,20,38,44,59"
2830,"02,13,28,35,47,55"
2831,"06,15,21,30,42,53"
2832,"04,12,23,34,48,56"
2833,"08,17,25,39,45,54"
2834,"01,09,27,32,43,60"
2835,"05,14,22,36,46,57"
2836,"03,11,24,31,41,52"
2837,"07,16,20,38,44,59"
2838,"02,13,28,35,47,55"
2839,"06,15,21,30,42,53"
2840,"04,12,23,34,49,56"
2841,"08,17,25,39,45,54"
2842,"01,09,27,32,43,58"
2843,"05,14,22,36,46,57"
2844,"03,11,24,31,41,52"
2845,"07,16,20,38,44,59"
2846,"02,13,28,35,47,55"
2847,"06,15,21,30,42,53"
2848,"04,12,23,34,48,56"
2849,"08,17,25,39,45,54"
2850,"01,05,12,33,45,56"
2851,"02,11,19,28,37,49"
2852,"04,09,18,25,42,60"
2853,"07,13,21,29,44,58"
2854,"03,15,24,31,46,55"
2855,"06,27,22,35,41,57"
2856,"01,10,27,32,47,59"
2857,"05,12,26,34,43,54"
2858,"02,16,26,38,45,60"
2859,"08,17,27,30,42,56"
2860,"04,11,21,39,48,56"